District,ForecastDate,PredictedTemperature,PredictedHeatIndex,Confidence
Kandhamal,2026-07-11,26.0,26.5,93.3
Kendrapara,2026-07-11,28.6,38.3,91.9
Kendujhar,2026-07-11,30.7,42.4,93.0
Khordha,2026-07-11,30.0,41.2,93.0
Koraput,2026-07-11,27.5,34.2,91.4
Malkangiri,2026-07-11,31.6,44.2,91.0
Mayurbhanj,2026-07-11,28.4,35.2,92.3
Nabarangapur,2026-07-11,28.2,33.6,92.5
Nayagarh,2026-07-11,29.4,38.8,90.9
Nuapada,2026-07-11,29.9,39.7,91.4
Puri,2026-07-11,28.8,38.1,91.4
Rayagada,2026-07-11,28.5,34.2,93.1
Sambalpur,2026-07-11,32.6,49.6,92.3
Subarnapur,2026-07-11,30.4,40.2,90.8
Sundargarh,2026-07-11,29.6,40.1,92.5
Angul,2026-07-12,33.5,49.9,89.5
Balangir,2026-07-12,34.7,54.7,90.8
Baleshwar,2026-07-12,30.3,39.6,89.4
Bargarh,2026-07-12,30.7,42.4,90.2
Bhadrak,2026-07-12,30.8,39.6,89.2
Boudh,2026-07-12,31.4,41.5,88.9
Cuttack,2026-07-12,30.3,40.3,90.2
Debagarh,2026-07-12,31.7,44.8,87.9
Dhenkanal,2026-07-12,30.7,42.3,88.5
Gajapati,2026-07-12,28.2,33.2,87.9
Ganjam,2026-07-12,30.0,44.0,89.3
Jagatsinghapur,2026-07-12,28.5,35.8,90.2
Jajapur,2026-07-12,30.2,40.8,89.8
Jharsuguda,2026-07-12,32.9,47.5,89.8
Kalahandi,2026-07-12,29.6,38.8,89.7
Kandhamal,2026-07-12,25.1,26.2,89.1
Kendrapara,2026-07-12,27.8,37.0,88.6
Kendujhar,2026-07-12,32.2,48.9,90.8
Khordha,2026-07-12,29.8,36.1,89.4
Koraput,2026-07-12,26.0,28.7,88.4
Malkangiri,2026-07-12,29.7,38.0,89.6
Mayurbhanj,2026-07-12,29.8,41.0,90.4
Nabarangapur,2026-07-12,30.0,39.7,88.0
Nayagarh,2026-07-12,29.0,38.4,88.9
Nuapada,2026-07-12,30.5,41.7,88.9
Puri,2026-07-12,28.5,40.9,90.1
Rayagada,2026-07-12,30.1,37.9,89.6
Sambalpur,2026-07-12,32.2,47.5,90.7
Subarnapur,2026-07-12,30.5,43.5,90.3
Sundargarh,2026-07-12,31.4,45.2,89.1
Angul,2026-07-13,33.7,55.0,86.3
Balangir,2026-07-13,32.8,50.5,85.8
Baleshwar,2026-07-13,30.7,43.2,85.8
Bargarh,2026-07-13,29.9,37.8,86.4
Bhadrak,2026-07-13,30.3,39.5,86.0
Boudh,2026-07-13,28.3,33.1,86.7
Cuttack,2026-07-13,28.9,35.1,87.2
Debagarh,2026-07-13,30.2,39.5,87.3
Dhenkanal,2026-07-13,31.2,43.9,86.7
Gajapati,2026-07-13,31.1,43.7,85.5
Ganjam,2026-07-13,27.7,35.1,87.4
Jagatsinghapur,2026-07-13,28.5,34.5,86.6
Jajapur,2026-07-13,31.3,45.7,86.6
Jharsuguda,2026-07-13,30.8,41.0,87.7
Kalahandi,2026-07-13,30.5,39.6,87.2
Kandhamal,2026-07-13,27.7,32.9,86.6
Kendrapara,2026-07-13,29.0,38.1,87.9
Kendujhar,2026-07-13,29.6,37.4,85.1
Khordha,2026-07-13,29.9,38.7,86.4
Koraput,2026-07-13,27.8,31.0,86.8
Malkangiri,2026-07-13,28.2,33.1,86.8
Mayurbhanj,2026-07-13,28.5,34.5,85.2
Nabarangapur,2026-07-13,29.0,35.6,87.9
Nayagarh,2026-07-13,30.5,39.9,85.6
Nuapada,2026-07-13,30.5,41.0,87.3
Puri,2026-07-13,27.7,33.1,87.8
Rayagada,2026-07-13,32.2,45.4,87.8
Sambalpur,2026-07-13,32.8,44.9,87.8
Subarnapur,2026-07-13,29.5,37.9,85.9
Sundargarh,2026-07-13,29.1,36.7,87.2
Angul,2026-07-14,34.8,53.5,85.3
Balangir,2026-07-14,34.7,54.4,83.0
Baleshwar,2026-07-14,29.7,38.7,84.9
Bargarh,2026-07-14,29.2,37.9,84.9
Bhadrak,2026-07-14,30.8,42.6,84.3
Boudh,2026-07-14,30.2,43.6,84.4
Cuttack,2026-07-14,30.0,38.5,82.9
Debagarh,2026-07-14,28.2,34.4,84.2
Dhenkanal,2026-07-14,30.3,41.9,84.1
Gajapati,2026-07-14,29.6,37.4,84.7
Ganjam,2026-07-14,28.8,38.3,84.6
Jagatsinghapur,2026-07-14,29.4,39.4,83.0
Jajapur,2026-07-14,29.6,38.8,83.0
Jharsuguda,2026-07-14,32.1,48.3,84.2
Kalahandi,2026-07-14,29.4,39.0,84.0
Kandhamal,2026-07-14,24.9,26.8,82.6
Kendrapara,2026-07-14,28.7,37.0,83.4
Kendujhar,2026-07-14,28.0,33.9,85.2
Khordha,2026-07-14,28.4,34.1,84.9
Koraput,2026-07-14,27.2,29.9,83.9
Malkangiri,2026-07-14,30.4,42.7,83.1
Mayurbhanj,2026-07-14,30.7,44.4,83.1
Nabarangapur,2026-07-14,29.8,41.2,84.0
Nayagarh,2026-07-14,31.9,47.7,84.2
Nuapada,2026-07-14,30.9,44.4,82.6
Puri,2026-07-14,29.3,40.7,83.5
Rayagada,2026-07-14,32.7,46.9,83.6
Sambalpur,2026-07-14,32.7,47.4,85.0
Subarnapur,2026-07-14,30.2,41.7,83.8
Sundargarh,2026-07-14,29.2,35.3,82.5
Angul,2026-07-15,32.2,45.0,81.5
Balangir,2026-07-15,34.0,53.4,81.5
Baleshwar,2026-07-15,30.3,40.3,81.7
Bargarh,2026-07-15,29.8,36.9,80.7
Bhadrak,2026-07-15,31.9,48.4,81.8
Boudh,2026-07-15,29.3,39.9,81.7
Cuttack,2026-07-15,30.8,40.7,80.4
Debagarh,2026-07-15,31.7,46.5,82.4
Dhenkanal,2026-07-15,30.3,41.9,80.1
Gajapati,2026-07-15,31.9,44.8,81.3
Ganjam,2026-07-15,29.4,38.3,80.4
Jagatsinghapur,2026-07-15,30.7,43.8,79.9
Jajapur,2026-07-15,30.0,39.8,79.9
Jharsuguda,2026-07-15,31.9,42.9,81.2
Kalahandi,2026-07-15,29.2,37.0,80.3
Kandhamal,2026-07-15,25.4,26.5,80.1
Kendrapara,2026-07-15,27.4,32.4,81.6
Kendujhar,2026-07-15,27.4,31.5,82.0
Khordha,2026-07-15,29.5,36.1,79.7
Koraput,2026-07-15,26.7,29.2,81.8
Malkangiri,2026-07-15,29.0,37.6,81.4
Mayurbhanj,2026-07-15,31.9,46.6,81.2
Nabarangapur,2026-07-15,29.4,35.8,82.1
Nayagarh,2026-07-15,28.9,36.1,80.2
Nuapada,2026-07-15,30.6,41.8,82.5
Puri,2026-07-15,31.7,47.1,80.2
Rayagada,2026-07-15,31.3,46.6,81.7
Sambalpur,2026-07-15,34.2,53.7,80.8
Subarnapur,2026-07-15,31.7,44.6,80.5
Sundargarh,2026-07-15,30.6,40.5,79.5
Angul,2026-07-16,34.7,53.7,79.2
Balangir,2026-07-16,32.5,44.7,77.8
Baleshwar,2026-07-16,31.3,43.8,78.0
Bargarh,2026-07-16,30.6,41.6,79.0
Bhadrak,2026-07-16,30.3,39.7,79.3
Boudh,2026-07-16,29.6,40.1,79.3
Cuttack,2026-07-16,29.1,35.9,78.5
Debagarh,2026-07-16,30.3,40.1,79.5
Dhenkanal,2026-07-16,28.9,36.9,79.1
Gajapati,2026-07-16,29.5,38.0,78.8
Ganjam,2026-07-16,30.9,45.7,76.9
Jagatsinghapur,2026-07-16,29.5,41.8,79.5
Jajapur,2026-07-16,30.1,38.2,78.0
Jharsuguda,2026-07-16,32.6,50.5,79.7
Kalahandi,2026-07-16,30.8,44.0,78.3
Kandhamal,2026-07-16,27.9,32.1,77.6
Kendrapara,2026-07-16,28.9,40.9,77.4
Kendujhar,2026-07-16,31.1,46.8,77.9
Khordha,2026-07-16,30.2,43.5,79.4
Koraput,2026-07-16,26.3,29.6,79.3
Malkangiri,2026-07-16,29.5,37.6,78.1
Mayurbhanj,2026-07-16,29.9,37.1,78.3
Nabarangapur,2026-07-16,28.3,33.7,78.5
Nayagarh,2026-07-16,29.8,40.5,78.7
Nuapada,2026-07-16,30.2,39.6,78.9
Puri,2026-07-16,31.3,46.3,79.4
Rayagada,2026-07-16,30.2,40.7,78.5
Sambalpur,2026-07-16,31.5,44.0,77.6
Subarnapur,2026-07-16,28.5,34.4,77.6
Sundargarh,2026-07-16,32.2,45.7,78.6
